"01:18:10,578","01:18:12,955
",4690578,4692955,We do it like the Italian job.,CHARLIE
"01:18:19,170","01:18:20,171
",4699170,4700171,Hello?,STELLA
"01:18:20,254","01:18:21,505
",4700254,4701505,Why'd you do it?,PHILLY STEAK
"01:18:21,589","01:18:22,423
",4701589,4702423,Do what?,CHARLIE
"01:18:22,506","01:18:23,215
",4702506,4703215,Yevhen.,STEVE
"01:18:23,299","01:18:24,967
",4703299,4704967,You didn't have to clip him.,PHILLY STEAK
"01:18:25,051","01:18:26,010
",4705051,4706010,"Whoa, whoa. What are you talking about?",CHARLIE
"01:18:26,093","01:18:27,011
",4706093,4707011,We didn't clip anybody.,CHARLIE
"01:18:27,094","01:18:28,095
",4707094,4708095,Yevhen's cousin is under,PHILLY STEAK
"01:18:28,179","01:18:30,848
",4708179,4710848,the distinct impression that you did.,PHILLY STEAK
"01:18:30,932","01:18:31,974
",4710932,4711974,Why does he think that?,CHARLIE
"01:18:32,058","01:18:33,225
",4712058,4713225,Because you want to know,PHILLY STEAK
"01:18:33,309","01:18:35,227
",4713309,4715227,about the gold with the Balinese dancer.,PHILLY STEAK
"01:18:35,311","01:18:36,562
",4715311,4716562,You told him that?,HALF-EAR
"01:18:36,646","01:18:37,897
",4716646,4717897,"Listen to me, man.",PHILLY STEAK
"01:18:38,022","01:18:39,815
",4718022,4719815,If there's one thing that I know,PHILLY STEAK
"01:18:39,857","01:18:41,859
",4719857,4721859,"is never to mess with Mother Nature,",PHILLY STEAK
"01:18:41,901","01:18:44,445
",4721901,4724445,mother-in-laws or mother-freakin' Ukrainians.,PHILLY STEAK
"01:18:44,528","01:18:48,115
",4724528,4728115,"Look, I need a favor.",LYLE
"01:19:14,141","01:19:15,184
",4754141,4755184,Yeah.,HANDSOME ROB
"01:19:15,268","01:19:16,352
",4755268,4756352,Had a hiccup last night.,STEVE
"01:19:16,435","01:19:17,353
",4756435,4757353,Could use some help.,LYLE
"01:19:17,436","01:19:18,521
",4757436,4758521,Want hands-on this time.,HALF-EAR
"01:19:18,604","01:19:19,855
",4758604,4759855,You interested?,HALF-EAR
"01:19:19,939","01:19:20,856
",4759939,4760856,Could be.,LYLE
"01:19:20,940","01:19:23,192
",4760940,4763192,But I don't like to be kept in the dark.,CHARLIE
"01:19:23,234","01:19:25,611
",4763234,4765611,"If I'm in, I'm in.",JOHN BRIDGER
"01:19:25,695","01:19:27,863
",4765695,4767863,"Okay, you're in.",CHARLIE
"01:19:27,905","01:19:29,156
",4767905,4769156,All right.,CHARLIE
"01:19:31,951","01:19:33,369
",4771951,4773369,"What do you think, Charlie?",LYLE
"01:19:33,411","01:19:34,412
",4773411,4774412,This'll work.,HALF-EAR
"01:19:34,495","01:19:35,955
",4774495,4775955,Let's go.,CHARLIE
"01:19:46,841","01:19:48,217
",4786841,4788217,You're amazing.,JOHN BRIDGER
"01:19:48,301","01:19:49,719
",4788301,4789719,It's a work of genius.,HANDSOME ROB
"01:19:49,760","01:19:50,720
",4789760,4790720,Uh-huh.,HANDSOME ROB
"01:19:59,478","01:20:01,439
",4799478,4801439,You okay?,CHARLIE
"01:20:01,522","01:20:02,440
",4801522,4802440,Just give me a moment.,STEVE
"01:20:02,523","01:20:03,649
",4802523,4803649,Now?,CHARLIE
"01:20:03,733","01:20:06,902
",4803733,4806902,"I'm about to insert this pin into this detonator tube,",HALF-EAR
"01:20:06,944","01:20:08,904
",4806944,4808904,"and if the brass touches the sides,",HALF-EAR
"01:20:09,071","01:20:11,532
",4809071,4811532,we'll both be the last people we ever see.,CHARLIE
"01:20:14,410","01:20:16,245
",4814410,4816245,Take all the time you need.,CHARLIE
"01:20:19,290","01:20:20,875
",4819290,4820875,"Hey, Charlie.",LYLE
"01:20:20,916","01:20:23,919
",4820916,4823919,What?,STELLA
"01:20:24,045","01:20:27,423
",4824045,4827423,"I love you, man.",JOHN BRIDGER
"01:20:27,465","01:20:29,759
",4827465,4829759,"I love you, too.",JOHN BRIDGER
"01:20:32,303","01:20:35,431
",4832303,4835431,Okay. Okay.,HANDSOME ROB
"01:20:45,816","01:20:47,610
",4845816,4847610,"Your attention, please.",STELLA
"01:20:47,652","01:20:49,487
",4847652,4849487,Metrolink train number 774 will arrive,STELLA
"01:20:49,570","01:20:51,322
",4849570,4851322,in approximately 15 minutes.,HANDSOME ROB
"01:21:08,297","01:21:09,840
",4868297,4869840,Check positions.,HANDSOME ROB
"01:21:09,924","01:21:10,925
",4869924,4870925,Napster?,HANDSOME ROB
"01:21:11,008","01:21:13,844
",4871008,4873844,I'm in position.,JOHN BRIDGER
"01:21:13,928","01:21:15,429
",4873928,4875429,Handsome Rob?,CHARLIE
"01:21:15,513","01:21:16,722
",4875513,4876722,We're in position.,STELLA
"01:21:16,806","01:21:18,808
",4876806,4878808,"Everything's quiet, Charlie.",JOHN BRIDGER
"01:21:21,894","01:21:23,896
",4881894,4883896,Wrench?,JOHN BRIDGER
"01:21:23,980","01:21:25,648
",4883980,4885648,Set.,JOHN BRIDGER
"01:21:41,872","01:21:43,541
",4901872,4903541,"Charlie, we got an uninvited visitor.",STEVE
"01:21:43,624","01:21:46,294
",4903624,4906294,Some motorcycle guard following the truck.,HANDSOME ROB
"01:21:46,377","01:21:47,336
",4906377,4907336,We'll deal with it.,CHARLIE
"01:21:53,718","01:21:55,428
",4913718,4915428,Who are these cats?,STELLA
"01:21:55,511","01:21:56,554
",4915511,4916554,What's wrong?,CHARLIE
"01:21:56,637","01:21:58,598
",4916637,4918598,"Charlie, you won't believe this.",RICHARD
"01:21:58,681","01:22:00,725
",4918681,4920725,He's brought in three armored trucks.,HANDSOME ROB
"01:22:00,808","01:22:04,353
",4920808,4924353,It's a shell game. Shell game now.,CHARLIE
"01:22:04,437","01:22:06,188
",4924437,4926188,"Well, boss, I can't reroute the truck",LYLE
"01:22:06,230","01:22:08,065
",4926230,4928065,if I don't know which truck to reroute.,LYLE
"01:22:08,149","01:22:09,900
",4928149,4929900,Just go with the one Steve follows in the helicopter.,STEVE
"01:22:10,026","01:22:13,279
",4930026,4933279,"Remember, he said he'd never let that gold out of his sight.",CHARLIE
"01:22:13,362","01:22:15,406
",4933362,4935406,"Unless he's playing us, and he is.",HANDSOME ROB
"01:22:26,751","01:22:28,419
",4946751,4948419,"Okay, let's go!",HANDSOME ROB
"01:22:28,502","01:22:30,504
",4948502,4950504,Moving out!,HANDSOME ROB
"01:22:43,142","01:22:44,727
",4963142,4964727,Here we go.,STELLA
"01:22:44,810","01:22:46,437
",4964810,4966437,They're pulling out.,KAREN
"01:22:46,520","01:22:48,147
",4966520,4968147,"Napster,",KAREN
"01:22:48,230","01:22:51,108
",4968230,4971108,pull up the traffic cameras you're watching.,CHARLIE
"01:22:51,192","01:22:53,903
",4971192,4973903,Where's the first camera the trucks go past?,CHARLIE
"01:22:56,948","01:22:59,659
",4976948,4979659,Vine and Yucca; they're all going to cross there.,JOHN BRIDGER
"01:22:59,742","01:23:01,911
",4979742,4981911,See which one's riding low.,JOHN BRIDGER
"01:23:12,880","01:23:14,298
",4992880,4994298,First one is...,LYLE
"01:23:16,801","01:23:18,511
",4996801,4998511,"First two are the same, so...",LYLE
"01:23:22,723","01:23:25,601
",5002723,5005601,"Houston, we have our truck. It is number 128.",STELLA
"01:23:34,485","01:23:36,487
",5014485,5016487,We're moving out.,LYLE
"01:23:37,989","01:23:39,865
",5017989,5019865,"Three-kilo-bob to two-fox-mike,",LYLE
"01:23:39,949","01:23:41,158
",5019949,5021158,we're heading to the airport.,CHARLIE
"01:23:55,756","01:23:59,719
",5035756,5039719,"Okay, guys, truck 128 has turned right heading west.",LYLE
"01:23:59,802","01:24:01,470
",5039802,5041470,Gridlock time.,CHARLIE
"01:24:03,055","01:24:06,684
",5043055,5046684,"Mr. Scott, pick up a courtesy telephone please.",STELLA
"01:24:06,767","01:24:08,644
",5046767,5048644,"Mr. Scott, pick up a courtesy...",LYLE
"01:24:10,646","01:24:12,565
",5050646,5052565,We've crashed.,HALF-EAR
"01:24:14,358","01:24:16,319
",5054358,5056319,It's not a crash.,HANDSOME ROB
"01:24:17,486","01:24:18,863
",5057486,5058863,We've got power.,HALF-EAR
"01:24:19,947","01:24:21,741
",5059947,5061741,I can't log in.,STEVE
"01:24:21,824","01:24:26,203
",5061824,5066203,They are about to hit a major detour and be sent your way.,HALF-EAR
"01:24:33,127","01:24:34,086
",5073127,5074086,Oops.,HALF-EAR
"01:24:38,591","01:24:41,844
",5078591,5081844,You'll... never... shut down...,HALF-EAR
"01:24:41,927","01:24:44,680
",5081927,5084680,the real... Napster.,LYLE
"01:24:52,396","01:24:53,773
",5092396,5093773,What's your problem?!,CHARLIE
"01:25:00,112","01:25:02,031
",5100112,5102031,"Truck 128, what is your progress?",DANYA
"01:25:02,073","01:25:03,866
",5102073,5103866,This is truck 128.,LYLE
"01:25:03,908","01:25:05,701
",5103908,5105701,Traffic's out of control here.,GUARD
"01:25:05,743","01:25:07,703
",5105743,5107703,We've got to look for another route.,CHARLIE
"01:25:07,745","01:25:11,123
",5107745,5111123,Check the police band.,HANDSOME ROB
"01:25:11,207","01:25:13,125
",5111207,5113125,"Okay, I'm opening up a space on Highland.",LYLE
"01:25:17,463","01:25:18,881
",5117463,5118881,"Oh, get us out of here.",GUARD
"01:25:18,923","01:25:20,007
",5118923,5120007,I'm trying.,DRIVER
"01:25:24,887","01:25:27,056
",5124887,5127056,And he's taking it.,STELLA
"01:25:32,687","01:25:34,397
",5132687,5134397,Police scanners are saying computers are down,CHRISTINA GRIEGO
"01:25:34,480","01:25:35,481
",5134480,5135481,at Traffic Control Center.,CHRISTINA GRIEGO
"01:25:35,564","01:25:38,609
",5135564,5138609,"Nice, Charlie.",LYLE
"01:25:38,693","01:25:40,903
",5138693,5140903,What are you up to?,STELLA
"01:25:40,987","01:25:43,239
",5140987,5143239,Go back.,CHARLIE
"01:25:51,372","01:25:53,666
",5151372,5153666,I now command you to turn left.,LYLE
"01:25:55,626","01:25:57,128
",5155626,5157128,"Come on, take the left.",CHARLIE
"01:25:59,297","01:26:00,631
",5159297,5160631,"Yeah, you did.",PHILLY STEAK
"01:26:00,715","01:26:02,258
",5160715,5162258,You did.,CHARLIE
"01:26:36,834","01:26:38,127
",5196834,5198127,Give us the flag.,CHARLIE
"01:26:38,210","01:26:40,212
",5198210,5200212,Metro just passed through the station.,LYLE
"01:26:40,296","01:26:42,298
",5200296,5202298,You are clear for 90 seconds.,STELLA
"01:26:42,381","01:26:43,507
",5202381,5203507,Go.,STELLA
"01:26:59,690","01:27:00,358
",5219690,5220358,"Come on, Steve.",STEVE
"01:27:17,375","01:27:18,250
",5237375,5238250,"Whoa, whoa, whoa.",STEVE
"01:27:22,505","01:27:25,174
",5242505,5245174,Look out! Look out!,STEVE
"01:27:25,257","01:27:26,217
",5245257,5246217,30 seconds and counting.,RICHARD
"01:27:33,808","01:27:35,142
",5253808,5255142,"15 seconds, you're either blocked in",LYLE
"01:27:35,226","01:27:36,352
",5255226,5256352,or you're paint on the train.,STEVE
"01:27:42,316","01:27:43,276
",5262316,5263276,"Go, go, come on, come on!",STELLA
"01:27:44,527","01:27:46,070
",5264527,5266070,"Stay right on me, this is gonna be tight.",CHARLIE
"01:27:53,119","01:27:54,537
",5273119,5274537,"Go, go, go, go, go, go!",CHARLIE
"01:27:54,620","01:27:56,539
",5274620,5276539,You're gonna stop right there.,JOHN BRIDGER
"01:28:34,952","01:28:36,412
",5314952,5316412,"Okay, guys.",STEVE
"01:28:36,495","01:28:37,913
",5316495,5317913,Coming into position.,LYLE
"01:28:37,997","01:28:39,290
",5317997,5319290,Stay cool.,LYLE
"01:28:51,344","01:28:52,678
",5331344,5332678,Ten...,LYLE
"01:28:52,762","01:28:54,805
",5332762,5334805,nine...,LYLE
"01:28:54,889","01:28:56,599
",5334889,5336599,eight...,LYLE
"01:28:56,682","01:28:58,434
",5336682,5338434,seven...,LYLE
"01:28:58,476","01:28:59,810
",5338476,5339810,six...,LYLE
"01:28:59,894","01:29:01,520
",5339894,5341520,five...,LYLE
"01:29:01,604","01:29:03,272
",5341604,5343272,four...,LYLE
"01:29:03,356","01:29:04,106
",5343356,5344106,"Don't lose 'em, don't lose 'em,",STELLA
"01:29:04,190","01:29:05,608
",5344190,5345608,- Don't lose them. - Three...,LYLE
"01:29:05,691","01:29:07,610
",5345691,5347610,two...,LYLE
"01:29:07,693","01:29:09,362
",5347693,5349362,one.,JOHN BRIDGER
"01:29:30,967","01:29:32,551
",5370967,5372551,Damn.,SECOND COP
"01:29:38,808","01:29:40,351
",5378808,5380351,Where's my truck?,RICHARD
"01:29:40,434","01:29:42,937
",5380434,5382937,What...? What the fuck happened to my truck?!,STELLA
"01:29:47,400","01:29:49,318
",5387400,5389318,It just blew right through the street.,LYLE
"01:29:49,360","01:29:50,820
",5389360,5390820,"Well, get under there.",RICHARD
"01:30:01,539","01:30:04,250
",5401539,5404250,"We have another problem, guys.",BURLY MAN
"01:30:04,333","01:30:05,126
",5404333,5405126,What?,STELLA
"01:30:06,252","01:30:08,087
",5406252,5408087,This isn't the Worthington 1000.,CHARLIE
"01:30:08,170","01:30:09,005
",5408170,5409005,What?,STELLA
"01:30:10,339","01:30:11,924
",5410339,5411924,He switched safes on us.,CHARLIE
"01:30:13,384","01:30:14,593
",5413384,5414593,Can you do it?,PHILLY STEAK
"01:30:14,677","01:30:16,012
",5414677,5416012,It's Israeli made.,HALF-EAR
"01:30:16,095","01:30:17,722
",5416095,5417722,It's got a glass re-lock system.,LYLE
"01:30:17,805","01:30:19,932
",5417805,5419932,There's a pane of glass right here behind this door.,CHRISTINA GRIEGO
"01:30:20,016","01:30:21,726
",5420016,5421726,"And if I don't drill perfectly through that hole,",STELLA
"01:30:21,809","01:30:23,686
",5421809,5423686,steel rods snap into place,CHARLIE
"01:30:23,728","01:30:24,895
",5423728,5424895,and you can't open the safe.,RECEPTIONIST
"01:30:24,979","01:30:26,689
",5424979,5426689,And then we're up shit creek.,CHARLIE
"01:30:56,010","01:30:59,513
",5456010,5459513,I think I just cracked the glass.,JOHN BRIDGER
"01:31:00,723","01:31:02,600
",5460723,5462600,I don't think it broke though.,STELLA
"01:31:02,683","01:31:05,478
",5462683,5465478,I can't drill it again.,HANDSOME ROB
"01:31:05,561","01:31:08,064
",5465561,5468064,I have to do it by touch.,CHARLIE
"01:31:10,483","01:31:11,651
",5470483,5471651,I can't get through.,STELLA
"01:31:11,734","01:31:13,235
",5471734,5473235,The train's blocking the tunnel.,CHARLIE
"01:31:13,319","01:31:15,196
",5473319,5475196,Where does the Metro rail come above ground?,STEVE
"01:31:15,237","01:31:16,238
",5475237,5476238,11th and Fig.,LYLE
"01:31:16,280","01:31:17,907
",5476280,5477907,"Positions two and three,",LYLE
"01:31:17,990","01:31:19,784
",5477990,5479784,meet at 11th and Figueroa and double back,LYLE
"01:31:19,867","01:31:20,910
",5479867,5480910,to Hollywood and Highland.,CHRISTINA GRIEGO
"01:31:20,993","01:31:22,578
",5480993,5482578,Hurry up!,HOMEBOY
"01:31:37,301","01:31:39,262
",5497301,5499262,Your attention please.,STELLA
"01:31:39,345","01:31:41,347
",5499345,5501347,Baggage for train number 22,LYLE
"01:31:41,430","01:31:43,641
",5501430,5503641,is now available at carousel number four.,LYLE
"01:31:43,724","01:31:46,602
",5503724,5506602,Baggage for train number 22 is now available,JOHN BRIDGER
"01:31:46,686","01:31:48,437
",5506686,5508437,at carousel number four.,JOHN BRIDGER
"01:32:21,846","01:32:23,806
",5541846,5543806,"I can't do this, Charlie.",LYLE
"01:32:23,848","01:32:24,807
",5543848,5544807,Stella...,LYLE
"01:32:24,849","01:32:25,933
",5544849,5545933,"I can't do it... I need a drill,",LYLE
"01:32:26,058","01:32:27,226
",5546058,5547226,"a borescope, something.",HANDSOME ROB
"01:32:27,310","01:32:28,644
",5547310,5548644,- I need to... - You don't need any of that.,STELLA
"01:32:28,728","01:32:30,062
",5548728,5550062,"Come on, Charlie.",LYLE
"01:32:30,146","01:32:32,315
",5550146,5552315,"Hey, you can do this.",JOHN BRIDGER
"01:33:27,411","01:33:28,621
",5607411,5608621,Slide.,JOHN BRIDGER
"01:33:28,704","01:33:29,997
",5608704,5609997,"Come on, come on.",STELLA
"01:33:36,545","01:33:38,047
",5616545,5618047,Hey.,STELLA
"01:33:38,130","01:33:41,300
",5618130,5621300,Don't you want to see what's inside?,SECOND COP
"01:33:41,384","01:33:42,468
",5621384,5622468,Absolutely.,SECOND COP
"01:33:45,763","01:33:47,265
",5625763,5627265,Napster.,LYLE
"01:33:47,348","01:33:48,266
",5627348,5628266,Yeah?,CHARLIE
"01:33:48,349","01:33:50,351
",5628349,5630351,"13 across, four high, four deep.",CHARLIE
"01:33:52,019","01:33:54,438
",5632019,5634438,"That's, uh, 208 bricks.",CHARLIE
"01:33:54,522","01:33:55,690
",5634522,5635690,How much?,STELLA
"01:33:55,731","01:33:58,109
",5635731,5638109,"Oh. Uh, 208 times...",STELLA
"01:34:01,570","01:34:03,072
",5641570,5643072,2.7... 2.7 million.,STELLA
"01:34:03,114","01:34:03,864
",5643114,5643864,What?,STELLA
"01:34:04,907","01:34:06,033
",5644907,5646033,"No, it's 27.",STELLA
"01:34:06,117","01:34:07,493
",5646117,5647493,That's 27 million.,RICHARD
"01:34:07,576","01:34:09,495
",5647576,5649495,That's $27 million worth of gold.,JOHN BRIDGER
"01:34:13,833","01:34:16,877
",5653833,5656877,Yeah!,JOHN BRIDGER
"01:34:16,919","01:34:20,840
",5656919,5660840,Got the... holy spirit.,JOHN BRIDGER
"01:34:20,923","01:34:23,342
",5660923,5663342,You should get on it. It's a good train.,HALF-EAR
"01:35:00,630","01:35:02,089
",5700630,5702089,"What did you think, John?",STELLA
"01:35:10,222","01:35:11,766
",5710222,5711766,27 million.,STELLA
"01:35:11,807","01:35:13,267
",5711807,5713267,Say it again.,STEVE
"01:35:13,309","01:35:15,645
",5713309,5715645,- 27 million. - Say it again.,STEVE
"01:35:15,686","01:35:17,647
",5715686,5717647,- Say it again! - 27 million.,HALF-EAR
"01:35:17,688","01:35:18,856
",5717688,5718856,Say it again!,HALF-EAR
"01:35:42,380","01:35:44,090
",5742380,5744090,"Two motorcycles on us, Charlie.",HANDSOME ROB
"01:35:47,426","01:35:49,095
",5747426,5749095,I've got three Minis in the storm drain,LYLE
"01:35:49,178","01:35:50,721
",5749178,5750721,heading east towards the L.A. River.,CHARLIE
"01:35:50,805","01:35:52,390
",5750805,5752390,Stop them before they get to the street.,MASHKOV
"01:35:57,395","01:35:58,437
",5757395,5758437,Shit!,FURIOUS DRIVER
"01:36:02,692","01:36:03,317
",5762692,5763317,Whoa!,FURIOUS DRIVER
"01:36:17,581","01:36:18,457
",5777581,5778457,Here we go.,STELLA
"01:36:27,717","01:36:28,342
",5787717,5788342,Whoo!,STELLA
"01:36:30,428","01:36:30,970
",5790428,5790970,Whoa! Whoa!,STELLA
"01:36:33,723","01:36:34,307
",5793723,5794307,Open your door.,STELLA
"01:36:39,645","01:36:41,731
",5799645,5801731,"Come on, guys, we're moving.",CHARLIE
"01:36:46,944","01:36:48,404
",5806944,5808404,"There, there, there, there, there, there.",RICHARD
"01:36:58,080","01:37:00,708
",5818080,5820708,"Hey, come on, come on, look out.",STELLA
"01:37:27,985","01:37:29,612
",5847985,5849612,Come on!,STELLA
"01:37:36,410","01:37:38,621
",5856410,5858621,Where you going? Where you going?,LYLE
"01:37:58,057","01:37:58,933
",5878057,5878933,I'm going to take Steve.,STEVE
"01:37:58,975","01:38:00,101
",5878975,5880101,You guys go straight to Union Station.,STELLA
"01:38:00,142","01:38:01,352
",5880142,5881352,I'll meet you there.,STELLA
"01:38:02,603","01:38:04,146
",5882603,5884146,Stay on him. Stay on him!,CHARLIE
"01:38:12,613","01:38:14,699
",5892613,5894699,"Okay, Charlie, I'm opening up a spot on lower Grand.",STELLA
"01:38:18,202","01:38:19,870
",5898202,5899870,"I know it's you, Charlie.",LYLE
"01:38:21,872","01:38:22,873
",5901872,5902873,Take your next left.,CHARLIE
"01:39:22,600","01:39:23,893
",5962600,5963893,"Nice move, Steve.",STEVE
"01:40:02,306","01:40:03,391
",6002306,6003391,Get out!,LYLE
"01:40:03,432","01:40:05,268
",6003432,6005268,- Get out! - Okay.,HANDSOME ROB
"01:40:05,351","01:40:06,894
",6005351,6006894,I said get out!,HALF-EAR
"01:41:41,697","01:41:42,657
",6101697,6102657,They got a bunch of cars,CHARLIE
"01:41:42,698","01:41:44,325
",6102698,6104325,"in there, right? Mini Coopers?",CHARLIE
"01:41:44,367","01:41:46,369
",6104367,6106369,"Look, look, man...",STEVE
"01:41:46,452","01:41:48,871
",6106452,6108871,"- I don't know anything... - Hey, don't worry about them.",CHARLIE
"01:41:48,913","01:41:51,332
",6108913,6111332,I'll give you five grand you put me inside that car.,STEVE
"01:41:55,836","01:41:58,214
",6115836,6118214,Buy your girlfriend something nice.,HALF-EAR
"01:42:02,843","01:42:04,512
",6122843,6124512,Come on.,LYLE
"01:42:10,268","01:42:12,353
",6130268,6132353,"Half now, half when you help me unload.",LYLE
"01:42:17,275","01:42:19,402
",6137275,6139402,"I've got to hand it to you, Steve.",LYLE
"01:42:19,485","01:42:22,738
",6139485,6142738,You actually played this one pretty smart.,JOHN BRIDGER
"01:42:22,780","01:42:25,408
",6142780,6145408,Decoy trucks... you switched safes.,HALF-EAR
"01:42:25,491","01:42:26,701
",6145491,6146701,"The helicopter routine,",STEVE
"01:42:26,742","01:42:28,536
",6146742,6148536,"I mean, that was pretty damn good.",YEVHEN
"01:42:28,577","01:42:32,206
",6148577,6152206,"But now I've got the gold... and you, you've got nothing.",CHARLIE
"01:42:32,248","01:42:33,040
",6152248,6153040,I got this.,RICHARD
"01:42:33,082","01:42:34,292
",6153082,6154292,"So cut the crap,",STELLA
"01:42:34,375","01:42:36,085
",6154375,6156085,and give me my goddamn gold!,LYLE
"01:42:50,141","01:42:52,101
",6170141,6172101,Who the hell are you?,STEVE
"01:42:52,143","01:42:53,936
",6172143,6173936,I am Mashkov...,RICHARD
"01:42:54,061","01:42:55,938
",6174061,6175938,and you killed my cousin Yevhen.,DANYA
"01:42:56,063","01:42:57,982
",6176063,6177982,"Got to have some insurance, Steve.",CHARLIE
"01:43:07,450","01:43:09,118
",6187450,6189118,Yevhen was already dead when I got there.,STEVE
"01:43:09,201","01:43:11,245
",6189201,6191245,"I'm sorry about that, but Yevhen dealt with",DETECTIVE
"01:43:11,287","01:43:12,455
",6191287,6192455,a lot of unsavory people.,CHARLIE
"01:43:12,538","01:43:14,206
",6192538,6194206,"Now, this guy's trying to play you.",CHARLIE
"01:43:14,290","01:43:16,250
",6194290,6196250,You are right...,STELLA
"01:43:16,334","01:43:18,294
",6196334,6198294,no imagination.,LYLE
"01:43:21,088","01:43:22,632
",6201088,6202632,There's a lot of gold in there.,CHARLIE
"01:43:22,715","01:43:24,258
",6202715,6204258,We're the only ones with guns.,CHARLIE
"01:43:24,300","01:43:25,718
",6204300,6205718,I'll make you a good deal.,CHARLIE
"01:43:33,809","01:43:35,645
",6213809,6215645,I've already made my deal.,STELLA
"01:43:40,983","01:43:42,318
",6220983,6222318,What do you want?,CHARLIE
"01:43:42,401","01:43:44,654
",6222401,6224654,You know this was never about the gold.,STELLA
"01:43:44,737","01:43:46,906
",6224737,6226906,"Whatever helps you sleep at night, sweetheart.",LYLE
"01:43:51,327","01:43:52,954
",6231327,6232954,Bitch!,LYLE
"01:43:53,037","01:43:54,747
",6233037,6234747,"Charlie! Come on, Charlie!",STEVE
"01:43:56,332","01:43:57,458
",6236332,6237458,Okay.,HANDSOME ROB
"01:44:00,920","01:44:02,171
",6240920,6242171,Wait a minute Wait a minute. Wait a minute.,STEVE
"01:44:02,254","01:44:03,839
",6242254,6243839,Wait a minute. I'll double whatever he's giving you.,STEVE
"01:44:03,923","01:44:04,840
",6243923,6244840,Just don't shoot me.,STELLA
"01:44:04,924","01:44:07,093
",6244924,6247093,"Don't worry, I'm not going to shoot you.",MASHKOV
"01:44:07,176","01:44:10,137
",6247176,6250137,"No, I'm going to take you to my workplace.",STEVE
"01:44:10,221","01:44:12,056
",6250221,6252056,I think you would be very interested,STELLA
"01:44:12,139","01:44:13,724
",6252139,6253724,in some of the machinery I use.,MASHKOV
"01:44:16,644","01:44:17,603
",6256644,6257603,"No, come on.",STELLA
"01:44:23,192","01:44:24,235
",6263192,6264235,Guys.,STELLA
"01:44:24,318","01:44:26,445
",6264318,6266445,I want to make a toast.,CHARLIE
"01:44:26,529","01:44:27,905
",6266529,6267905,"To John Bridger,",CHARLIE
"01:44:27,989","01:44:30,658
",6267989,6270658,the most brilliant master planner of all.,CHARLIE
"01:44:30,700","01:44:32,660
",6270700,6272660,Father and friend.,LYLE
"01:44:32,702","01:44:33,744
",6272702,6273744,To my dad.,STEVE
"01:44:38,708","01:44:39,917
",6278708,6279917,Stella was right.,CHARLIE
"01:44:40,001","01:44:41,460
",6280001,6281460,It wasn't about the money.,STELLA
"01:44:41,544","01:44:43,004
",6281544,6283004,Of course that didn't stop the guys,MASHKOV
"01:44:43,087","01:44:44,422
",6283087,6284422,from having a little bit of fun.,CHARLIE
"01:44:44,505","01:44:46,424
",6284505,6286424,Money!,CHARLIE
"01:44:46,507","01:44:48,926
",6286507,6288926,Handsome Rob got his Aston Martin.,LYLE
"01:44:50,553","01:44:53,472
",6290553,6293472,Get a good job with good pay...,CHARLIE
"01:44:53,556","01:44:55,766
",6293556,6295766,He took it for a ride to break it in.,STEVE
"01:44:58,019","01:45:04,400
",6298019,6304400,"Money, it's a gas",YEVHEN
"01:45:04,442","01:45:09,655
",6304442,6309655,Grab that cash with both hands and make a stash,CHARLIE
"01:45:09,739","01:45:11,198
",6309739,6311198,He got off with a warning.,CHARLIE
"01:45:11,282","01:45:14,869
",6311282,6314869,"New car, caviar, four star daydream",CHARLIE
"01:45:14,952","01:45:17,538
",6314952,6317538,Left Ear got his dream house in the south of Spain,STELLA
"01:45:17,580","01:45:20,583
",6317580,6320583,with a room just for his shoes.,JOHN BRIDGER
"01:45:20,625","01:45:21,709
",6320625,6321709,Buenos dias.,JOHN BRIDGER
"01:45:21,751","01:45:24,879
",6321751,6324879,Buenos dias.,JOHN BRIDGER
"01:45:24,962","01:45:29,091
",6324962,6329091,"Money, get back",LYLE
"01:45:29,175","01:45:31,594
",6329175,6331594,Lyle finally made the cover of Wired Magazine.,LYLE
"01:45:31,636","01:45:36,098
",6331636,6336098,"I'm all right, Jack, keep your hands off of my stack",STELLA
"01:45:36,182","01:45:37,266
",6336182,6337266,Are you really the Napster?,VALET
"01:45:37,350","01:45:38,726
",6337350,6338726,Money!,VALET
"01:45:38,768","01:45:39,894
",6338768,6339894,"Yes, I am.",CHARLIE
"01:45:39,977","01:45:41,938
",6339977,6341938,And he got that kick-ass stereo he wanted.,STEVE
"01:45:42,063","01:45:46,108
",6342063,6346108,"Uh, would you listen to something for me?",STEVE
"01:45:46,192","01:45:47,318
",6346192,6347318,With speakers so loud,STELLA
"01:45:47,401","01:45:49,612
",6347401,6349612,they'd blow a woman's clothes off.,LYLE
"01:45:49,654","01:45:53,115
",6349654,6353115,I'm in the high-fidelity...,STELLA
"01:45:53,199","01:45:54,325
",6353199,6354325,If you would.,CHARLIE
"01:45:54,408","01:45:55,910
",6354408,6355910,...first class traveling set,CHARLIE
"01:45:55,993","01:46:01,415
",6355993,6361415,And I think I need a Lear jet,STELLA
"01:46:10,132","01:46:11,884
",6370132,6371884,And me?,STELLA
"01:46:11,968","01:46:14,887
",6371968,6374887,I took John Bridger's advice.,CHARLIE
"01:46:14,971","01:46:18,224
",6374971,6378224,I found somebody I want to spend the rest of my life with,STELLA
