"01:44:44,505","01:44:46,424
",Money!,CHARLIE
"01:44:46,507","01:44:48,926
",Handsome Rob got his Aston Martin.,LYLE
"01:44:50,553","01:44:53,472
",Get a good job with good pay...,CHARLIE
"01:44:53,556","01:44:55,766
",He took it for a ride to break it in.,STEVE
"01:44:58,019","01:45:04,400
","Money, it's a gas",YEVHEN
"01:45:04,442","01:45:09,655
",Grab that cash with both hands and make a stash,CHARLIE
"01:45:09,739","01:45:11,198
",He got off with a warning.,CHARLIE
"01:45:11,282","01:45:14,869
","New car, caviar, four star daydream",CHARLIE
"01:45:14,952","01:45:17,538
",Left Ear got his dream house in the south of Spain,STELLA
"01:45:17,580","01:45:20,583
",with a room just for his shoes.,JOHN BRIDGER
"01:45:20,625","01:45:21,709
",Buenos dias.,JOHN BRIDGER
"01:45:21,751","01:45:24,879
",Buenos dias.,JOHN BRIDGER
"01:45:24,962","01:45:29,091
","Money, get back",LYLE
"01:45:29,175","01:45:31,594
",Lyle finally made the cover of Wired Magazine.,LYLE
"01:45:31,636","01:45:36,098
","I'm all right, Jack, keep your hands off of my stack",STELLA
"01:45:36,182","01:45:37,266
",Are you really the Napster?,VALET
"01:45:37,350","01:45:38,726
",Money!,VALET
"01:45:38,768","01:45:39,894
","Yes, I am.",CHARLIE
"01:45:39,977","01:45:41,938
",And he got that kick-ass stereo he wanted.,STEVE
"01:45:42,063","01:45:46,108
","Uh, would you listen to something for me?",STEVE
"01:45:46,192","01:45:47,318
",With speakers so loud,STELLA
"01:45:47,401","01:45:49,612
",they'd blow a woman's clothes off.,LYLE
"01:45:49,654","01:45:53,115
",I'm in the high-fidelity...,STELLA
"01:45:53,199","01:45:54,325
",If you would.,CHARLIE
"01:45:54,408","01:45:55,910
",...first class traveling set,CHARLIE
"01:45:55,993","01:46:01,415
",And I think I need a Lear jet,STELLA
"01:46:10,132","01:46:11,884
",And me?,STELLA
"01:46:11,968","01:46:14,887
",I took John Bridger's advice.,CHARLIE
"01:46:14,971","01:46:18,224
",I found somebody I want to spend the rest of my life with,STELLA
"01:46:18,307","01:46:19,892
",and I'm gonna hold on to her forever.,JOHN BRIDGER
"01:47:23,497","01:47:25,875
",Money!,JOHN BRIDGER
"01:47:25,958","01:47:29,545
",It's a crime,JOHN BRIDGER
"01:47:29,629","01:47:36,761
","Share it fairly, but don't take a slice of my pie",JOHN BRIDGER
"01:47:36,844","01:47:43,100
","Money, so they say",STELLA
"01:47:43,184","01:47:50,232
",Is the root of all evil today,STEVE
"01:47:50,316","01:47:55,112
",But if you ask for a raise it's no surprise,JOHN BRIDGER
"01:47:55,196","01:47:58,616
",They're giving none away,KAREN
"01:47:58,699","01:48:00,701
",Away... away...,KAREN
"01:48:00,785","01:48:01,744
",Away...,KAREN
"01:48:01,786","01:48:05,206
",Away... away...,KAREN
"01:48:05,247","01:48:06,207
",Away...,KAREN
"01:48:06,248","01:48:08,542
",Away... away...,KAREN
"01:48:08,584","01:48:09,543
",Away...,KAREN
"01:48:09,585","01:48:11,545
",Away... away...,KAREN
"01:48:11,587","01:48:12,546
",Away...,KAREN
"01:48:12,588","01:48:14,548
",Away... away...,KAREN
"01:48:14,590","01:48:15,549
",Away...,KAREN
"01:48:15,591","01:48:17,551
",Away... away...,KAREN
"01:48:17,593","01:48:18,552
",Away...,KAREN
"01:48:18,594","01:48:20,554
",Away... away...,KAREN
"01:48:20,596","01:48:21,555
",Away...,KAREN
"01:48:21,597","01:48:23,557
",Away... away...,KAREN
"01:48:23,599","01:48:24,558
",Away...,KAREN
"01:48:24,600","01:48:26,560
",Away... away...,KAREN
"01:48:26,602","01:48:27,561
",Away...,KAREN
