"01:44:25,741","01:44:27,661
",Well! If that is the case...,Scott Lang
"01:44:27,861","01:44:29,388
",shoot me again.,Cassie Lang
"01:44:29,741","01:44:32,221
",Yeah. I do not know what you were doing grabbing and kissing me like that.,Scott Lang
"01:44:32,421","01:44:34,221
",I am a little surprised myself.,Scott Lang
"01:44:34,421","01:44:36,661
","I have to get somewhere. I will see you later, Hank.",WILL
"01:44:36,861","01:44:38,361
","Really, Hope.",PINTEL
"01:44:39,181","01:44:40,681
",#NAME?,JACK
"01:44:41,056","01:44:42,787
",- You are full of shit. <i>- Yeah.</i>,Dr. Hank Pym
"01:44:44,301","01:44:46,101
","<i>Scott, I met with my captain today.</i>",Dr. Hank Pym
"01:44:46,301","01:44:48,788
",He wanted a report on the night that you got out of jail.,Dr. Hank Pym
"01:44:49,621","01:44:51,121
",Something happened with the cameras.,Dr. Hank Pym
"01:44:51,781","01:44:53,990
",Some circuits are fried.,Dale
"01:44:55,101","01:44:57,221
","However, I told him that I processed it correctly.",Dr. Hank Pym
"01:44:57,421","01:44:58,021
",Really?,Hope van Dyne
"01:44:58,621","01:45:00,121
",Yeah!,Hope van Dyne
"01:45:01,753","01:45:04,713
","I cannot send Cassie's Daddy back to jail on a technical glitch, right?",Luis
"01:45:04,861","01:45:06,701
","Thank you, Paxton.",Hope van Dyne
"01:45:06,901","01:45:08,401
",I blow it away.,Mitchell Carson
"01:45:09,141","01:45:10,821
",Thank you for everything you do for Cassie.,Scott Lang
"01:45:11,021","01:45:12,971
",You do not worry! That is my pleasure.,Peachy
"01:45:14,301","01:45:16,932
","However, no. This one, I did for you.",Peachy
"01:45:19,461","01:45:20,961
",#NAME?,Peachy
"01:45:21,144","01:45:22,024
",Yeah.,Dr. Hank Pym
"01:45:22,539","01:45:24,199
",We even talk about after all of that?,Luis
"01:45:24,381","01:45:25,621
",#NAME?,Cassie Lang
"01:45:25,821","01:45:27,961
",#NAME?,Dr. Hank Pym
"01:45:28,461","01:45:31,041
",Yeah. She has been practicing all week.,Cassie Lang
"01:45:31,141","01:45:32,761
",Today was the magic day.,Dr. Hank Pym
"01:45:33,066","01:45:34,566
",I recorded it on my phone. Here.,Scott Lang
"01:45:35,884","01:45:37,824
","<I>No, that cannot be Cassie. That is not you.</I>",Scott Lang
"01:45:38,280","01:45:39,180
","<I>- Yeah, it is. - Yeah, it is.</I>",Paxton
"01:45:39,588","01:45:41,988
",This is a professional gymnast. There is no way that are you.,Scot Lang
"01:45:42,391","01:45:43,091
","Yeah, that is she.",Dr. Hank Pym
"01:45:43,741","01:45:45,313
",Good boy!,Dr. Hank Pym
"01:45:47,221","01:45:49,954
","Sweetie, that is amazing, peanut.",Dr. Hank Pym
"01:45:52,901","01:45:54,401
",Sorry.,Dr. Hank Pym
"01:45:55,581","01:45:57,312
",It is work.,Dr. Hank Pym
"01:45:57,941","01:45:59,441
",Yeah.,Darren Cross
"01:46:00,941","01:46:01,941
",All right!,Dr. Hank Pym
"01:46:01,981","01:46:03,621
",Here is the deal. Just give me the facts.,Dr. Hank Pym
"01:46:03,821","01:46:05,061
",Just the facts. Only the facts.,Dr. Hank Pym
"01:46:05,221","01:46:08,981
",Breathe. Focus. Keep it simple.,Dr. Hank Pym
"01:46:09,181","01:46:10,741
","No, no, no. No doubt, no doubt. Okay.",Hope van Dyne
"01:46:10,941","01:46:13,181
","I am at this art museum with my cousin Ignacio, right?",Dr. Hank Pym
"01:46:13,381","01:46:15,621
",<i>And there was this abstract expressionism exhibit.</i>,Dr. Hank Pym
"01:46:15,661","01:46:17,781
","<i>But you know me, I am more like a Neo-Cubist kind of guy, right?</i>",Dr. Hank Pym
"01:46:17,981","01:46:20,581
","<i>But there was this one Rothko that was sublime, bro! My God!</i>",Hope van Dyne
"01:46:20,781","01:46:22,781
",#NAME?,Scott Lang
"01:46:22,981","01:46:24,861
",I just get excited and stuff.,Dr. Hank Pym
"01:46:25,061","01:46:26,901
","<i>Anyway, Ignacio tells me.</i>",Dr. Hank Pym
"01:46:27,101","01:46:30,621
",<i>I met this crazy-fine writer chick at the spot last night. Like fine-fine.</i>,Hope van Dyne
"01:46:30,821","01:46:33,221
",<i>Crazy-stupid fine. He goes up to the bartender and goes.</i>,Scott Lang
"01:46:33,261","01:46:34,821
",<i>Look at the girl with me. Do you know what I am saying?</i>,Maggie Lang
"01:46:35,021","01:46:36,341
","<i>She is crazy-stupid fine, right?</i>",Dr. Hank Pym
"01:46:36,381","01:46:38,901
","<i>The bartender's all like. Yeah, crazy-stupid fine.</i>",Scott Lang
"01:46:39,101","01:46:40,901
",<i>So this writer chick tells Ignacio.</i>,Scott Lang
"01:46:41,101","01:46:43,781
",<i>I am like a boss in the world of guerrilla journalism.</i>,Scott Lang
"01:46:43,981","01:46:46,281
",<i>And I got mad connects with the peeps behind the curtains.</i>,Scott Lang
"01:46:46,632","01:46:48,572
","<i>Do you know what I am saying? Ignacio, is like for real?</i>",Peachy
"01:46:48,836","01:46:51,356
","<i>And she is like yeah, you know what, I cannot tell you who my contact is,</i>",Dr. Hank Pym
"01:46:51,461","01:46:52,561
",<i>because he works with the Avengers.</i>,Paxton
"01:46:52,941","01:46:54,101
",No.,Paxton
"01:46:54,301","01:46:56,581
","Yeah, and this dude sounds like a badass, man.",Paxton
"01:46:56,781","01:46:57,901
",He comes up to her and says.,Kurt
"01:46:58,021","01:47:00,061
","<i>I am looking for this dude, who is new on the scene.</i>",Paxton
"01:47:00,141","01:47:01,141
",<i>Who is flashing his fresh tack?</i>,Scott Lang
"01:47:01,341","01:47:03,781
","<i>Who got the bomb moves, right? Did you get?</i>",Scott Lang
"01:47:03,981","01:47:06,981
",<i>She is like. Well! We got everything nowadays. We got a guy who jumps.</i>,Paxton
"01:47:07,181","01:47:09,141
","<i>We got a person, who swings, we got a guy who crawls up the walls.</i>",Scott Lang
"01:47:09,341","01:47:10,841
",<i>You got to be more specific.</i>,Darren Cross
"01:47:11,141","01:47:13,021
","<i>He is like, I am looking for a guy that shrinks.</i>",Scott Lang
"01:47:13,061","01:47:16,501
","I am, like. Damn! I got all nervous. Because I would keep mad secrets for you, bro.",Paxton
"01:47:16,581","01:47:17,661
","Therefore, I asked Ignacio...",Paxton
"01:47:17,701","01:47:19,701
",<i>Did the badass tell the stupid-fine writer chick?</i>,Scott Lang
"01:47:19,821","01:47:22,021
","To tell you to tell me, because I am tight with Ant-Man.",JACK
"01:47:22,141","01:47:23,641
",That he is looking for him.,Scott Lang
"01:47:24,021","01:47:26,594
",And? What did he say?,Darren Cross
"01:47:29,861","01:47:31,361
",He said yes.,Cassie Lang
"01:48:42,093","01:48:44,493
",ANT-MAN Translation. Review. Synchronization by Angel.,Maggie Lang
"01:48:47,179","01:48:50,312
",<I>Wait. There are more scene after the credits.</i>,Maggie Lang
"01:49:26,381","01:49:28,670
",I want to show you something.,Paxton
"01:49:30,861","01:49:34,151
",I realized you could not destroy the power.,Scott Lang
"01:49:35,821","01:49:39,748
","All you can do is making sure, that is in the right hands.",Maggie Lang
"01:49:46,461","01:49:48,461
",<i>This is an advanced prototype.</i>,Scott Lang
"01:49:48,661","01:49:51,553
","<I>That your mother, and I worked on together.</I>",Hope van Dyne
"01:49:52,941","01:49:55,674
",She never has to use it.,Hope van Dyne
"01:49:56,301","01:50:00,706
",Now I realize that we were... We were working on it for you.,Scott Lang
"01:50:07,341","01:50:09,869
",Maybe it is time we finished it.,Scot Lang
"01:50:16,501","01:50:18,904
",It is about damn time.,Dr. Hank Pym
"01:56:19,221","01:56:20,721
","<i>Hey, Cap!</i>",JACK
"01:56:33,821","01:56:37,221
",This is putting him a lot easier a week ago.,Luis
"01:56:37,421","01:56:39,221
",#NAME?,Scott Lang
"01:56:39,421","01:56:40,421
",Even if he did...,Luis
"01:56:40,501","01:56:42,232
",Who knows if the Accords will let him help?,Scott Lang
"01:56:43,781","01:56:45,308
",We are on our own.,Luis
"01:56:46,701","01:56:48,201
",Maybe not.,Luis
"01:56:50,301","01:56:51,801
",I know a person.,Luis
"01:56:52,320","01:56:56,120
",ANT-MAN WILL RETURN,Luis
