"01:21:03,701","01:21:05,201
",4863701,4865201,They are representatives of Hydra.,Scott Lang
"01:21:05,381","01:21:06,581
",4865381,4866581,They are not what they were.,Scott Lang
"01:21:06,781","01:21:08,941
",4866781,4868941,They are doing some interesting work.,Darren Cross
"01:21:09,141","01:21:11,589
",4869141,4871589,And I am enjoying myself.,Hope van Dyne
"01:21:12,341","01:21:14,381
",4872341,4874381,You tried to hide your technology from me.,Luis
"01:21:14,581","01:21:16,551
",4874581,4876551,Now it is going to blow up in your face.,Luis
"01:21:22,181","01:21:25,781
",4882181,4885781,"I mean, I saw that punch coming a mile away,",Kurt
"01:21:25,981","01:21:27,941
",4885981,4887941,"however, I just figured it would be all pathetic and weak.",Kurt
"01:21:28,141","01:21:29,668
",4888141,4889668,"Well, you figured wrong.",Dave
"01:21:30,861","01:21:32,361
",4890861,4892361,I know this van.,Kurt
"01:21:33,621","01:21:35,121
",4893621,4895121,<i>Is anybody home?</i>,Howard Stark
"01:21:40,461","01:21:41,961
",4900461,4901961,"All right, people. I am here.",Kurt
"01:21:46,221","01:21:48,032
",4906221,4908032,<i>I am setting the charges.</i>,Dr. Hank Pym
"01:21:50,270","01:21:53,470
",4910270,4913470,EXPLOSIVE,Dr. Hank Pym
"01:21:53,788","01:21:55,588
",4913788,4915588,14:59,Gale
"01:22:06,701","01:22:09,912
",4926701,4929912,"Great job, guys. I will take it from here.",Paxton
"01:22:19,021","01:22:21,629
",4939021,4941629,"Good boy, Ant!",Kurt
"01:22:22,581","01:22:24,081
",4942581,4944081,Final position.,UNKNOWN
"01:22:32,221","01:22:34,381
",4952221,4954381,"People, how are we looking on that laser grid?",Darren Cross
"01:22:34,581","01:22:36,081
",4954581,4956081,#NAME?,Darren Cross
"01:22:36,221","01:22:37,781
",4956221,4957781,"- I am getting close! - No, you are not.",Darren Cross
"01:22:42,301","01:22:43,861
",4962301,4963861,San Francisco P.D!,Darren Cross
"01:22:44,061","01:22:45,561
",4964061,4965561,Out of the van!,Dr. Hank Pym
"01:22:45,701","01:22:46,701
",4965701,4966701,<I>I know you are in there!</I>,Dr. Hank Pym
"01:22:46,741","01:22:48,905
",4966741,4968905,#NAME?,Darren Cross
"01:22:54,621","01:22:56,581
",4974621,4976581,"Ready to jump. Do you read, Kurt?",Darren Cross
"01:22:56,781","01:22:58,281
",4976781,4978281,So close.,Dr. Hank Pym
"01:22:58,581","01:22:59,861
",4978581,4979861,"- Freeze! - Okay, hold up! Wait a minute!",Dale
"01:23:00,061","01:23:01,581
",4980061,4981581,There was a black person that looked exactly like me.,Darren Cross
"01:23:01,781","01:23:03,581
",4981781,4983581,Who attacked us and put us in the back of this disgusting van.,Scott Lang
"01:23:03,781","01:23:05,141
",4983781,4985141,"- Get out of the van! - Okay, I am coming.",Scott Lang
"01:23:05,341","01:23:07,021
",4985341,4987021,Take it easy!,Scott Lang
"01:23:07,221","01:23:09,191
",4987221,4989191,"No, I will not move! Go now!",Scott Lang
"01:23:11,341","01:23:13,391
",4991341,4993391,- Wait! - What? What do you mean wait?,Scott Lang
"01:23:20,301","01:23:21,801
",5000301,5001801,Phew!,Scott Lang
"01:23:23,941","01:23:25,441
",5003941,5005441,Wait! What?,Scott Lang
"01:23:26,581","01:23:28,081
",5006581,5008081,"Hey, little guy.",Dave
"01:23:40,581","01:23:43,581
",5020581,5023581,I always suspected you had a suit stored away somewhere.,Scott Lang
"01:23:43,781","01:23:44,781
",5023781,5024781,Which begs the question?,Scott Lang
"01:23:44,821","01:23:46,861
",5024821,5026861,Who is the new Ant-Man?,Scott Lang
"01:23:47,061","01:23:49,381
",5027061,5029381,Who is the man that my beloved mentor?,Scott Lang
"01:23:49,581","01:23:51,472
",5029581,5031472,Trusted even more than me.,Peachy
"01:23:53,701","01:23:55,990
",5033701,5035990,Scott Lang.,Kurt
"01:23:57,221","01:23:58,721
",5037221,5038721,A martyr.,Scott Lang
"01:23:58,901","01:24:01,221
",5038901,5041221,"Who took on the system? And paid the price,",Mitchell Carson
"01:24:01,421","01:24:04,901
",5041421,5044901,losing his family and his only daughter in the process.,Mitchell Carson
"01:24:05,101","01:24:08,346
",5045101,5048346,"Exactly your kind of person, Hank!",Mitchell Carson
"01:24:09,341","01:24:14,144
",5049341,5054144,<i>He escapes his jail cell without leaving any clue as to how.</i>,Darren Cross
"01:24:14,861","01:24:18,310
",5054861,5058310,"Then he disappears magically,",Dr. Hank Pym
"01:24:19,501","01:24:21,501
",5059501,5061501,despite having no money in his name.,Luis
"01:24:21,701","01:24:24,388
",5061701,5064388,Now he brings me the Ant-Man suit.,Darren Cross
"01:24:26,741","01:24:30,381
",5066741,5070381,The only thing that can rival my creation.,Darren Cross
"01:24:30,581","01:24:33,901
",5070581,5073901,"Darren, do not do this.",Darren Cross
"01:24:34,101","01:24:36,021
",5074101,5076021,"If you sell to these men,",Darren Cross
"01:24:36,221","01:24:37,541
",5076221,5077541,it is going to be chaos.,Darren Cross
"01:24:37,741","01:24:39,021
",5077741,5079021,I already have.,Darren Cross
"01:24:39,221","01:24:40,541
",5079221,5080541,And for twice the price...,Dr. Hank Pym
"01:24:40,741","01:24:42,661
",5080741,5082661,thanks to you.,Paxton
"01:24:42,861","01:24:46,101
",5082861,5086101,It is not easy to infiltrate successfully an Avengers facility.,Hope van Dyne
"01:24:46,301","01:24:48,141
",5086301,5088141,"Thankfully, word travels fast.",Luis
"01:24:48,341","01:24:52,189
",5088341,5092189,"I will sell them the Yellow jacket, I am keeping the particle to myself.",Scott Lang
"01:24:53,221","01:24:54,501
",5093221,5094501,They do not run on diesel.,Scott Lang
"01:24:54,701","01:24:57,593
",5094701,5097593,"If you want the fuel, you will have to come to me.",Scott Lang
"01:24:58,741","01:25:00,421
",5098741,5100421,What do you call the only man?,Scott Lang
"01:25:00,621","01:25:03,593
",5100621,5103593,Who can arm the most powerful weapon in the world?,Scott Lang
"01:25:04,221","01:25:06,741
",5104221,5106741,The most powerful man in the world.,Scott Lang
"01:25:06,941","01:25:08,441
",5106941,5108441,"You proud of me, yet!",Scott Lang
"01:25:08,541","01:25:11,461
",5108541,5111461,"You can stop this, Darren. It is not too late.",Dave
"01:25:11,661","01:25:15,384
",5111661,5115384,It has been too late for a long time now.,Kurt
"01:25:16,341","01:25:18,391
",5116341,5118391,Darren!,Paxton
"01:25:19,541","01:25:20,541
",5119541,5120541,What are you doing?,Luis
"01:25:20,701","01:25:23,781
",5120701,5123781,He was not anymore capable of caring for you than he was for me.,Luis
"01:25:23,981","01:25:25,621
",5123981,5125621,This is not who you are.,Dave
"01:25:25,821","01:25:28,633
",5125821,5128633,It is the particles altering your brain chemistry.,Scott Lang
"01:25:36,981","01:25:39,031
",5136981,5139031,"Wait! Wait! Wait! Wait, and wait.",Kurt
"01:25:40,741","01:25:43,428
",5140741,5143428,You are right. I have to be the one to do it.,Dave
"01:25:46,021","01:25:47,521
",5146021,5147521,Here we go.,Dave
"01:25:48,701","01:25:51,912
",5148701,5151912,Drop your gun.,Dave
"01:25:54,501","01:25:57,341
",5154501,5157341,"You know, I came to the house the other night to kill him.",Paxton
"01:25:57,541","01:25:58,541
",5157541,5158541,"However, you were in there.",Dave
"01:25:58,701","01:26:02,101
",5158701,5162101,You are sick and I can help you. Just put the gun down.,Dr. Hank Pym
"01:26:02,301","01:26:03,801
",5162301,5163801,I was not ready to kill you then.,Scott Lang
"01:26:05,341","01:26:06,421
",5165341,5166421,"However, I think I am now!",Scott Lang
"01:26:06,621","01:26:08,621
",5166621,5168621,Drop your gun now!,Luis
"01:26:08,821","01:26:12,191
",5168821,5172191,"You picked the wrong side, Hope.",Darren Cross
"01:26:24,421","01:26:26,425
",5184421,5186425,Daddy!,Darren Cross
"01:26:35,141","01:26:36,261
",5195141,5196261,"Hank, no.",Darren Cross
"01:26:36,461","01:26:38,113
",5196461,5198113,"No, Hank.",Darren Cross
"01:26:38,701","01:26:40,541
",5198701,5200541,"Hank? Listen, you are going to be okay.",Darren Cross
"01:26:40,741","01:26:42,823
",5200741,5202823,All right! You are going to be just fine.,Darren Cross
"01:26:43,781","01:26:46,707
",5203781,5206707,"Take the suit off, or I will blow your brains out and peel it off.",Darren Cross
"01:27:12,541","01:27:14,301
",5232541,5234301,We got a 10-33 at Pym Tech.,Darren Cross
"01:27:14,501","01:27:16,001
",5234501,5236001,Request immediate backup!,Darren Cross
"01:27:16,061","01:27:17,561
",5236061,5237561,"Go, go, and go!",Darren Cross
"01:27:30,261","01:27:32,021
",5250261,5252021,Get me to the roof.,Darren Cross
"01:27:32,221","01:27:33,341
",5252221,5253341,And radio ahead.,Darren Cross
"01:27:33,541","01:27:36,261
",5253541,5256261,I want to make sure the helicopter is ready to take off.,Darren Cross
"01:27:36,461","01:27:37,461
",5256461,5257461,"You two,",Darren Cross
"01:27:37,581","01:27:40,141
",5257581,5260141,kill anything that comes out of that vault!,Darren Cross
"01:27:40,341","01:27:43,552
",5260341,5263552,"Daddy, can you move?",Darren Cross
"01:27:45,901","01:27:47,401
",5265901,5267401,We need to get him out of here.,Dr. Hank Pym
"01:27:48,621","01:27:51,229
",5268621,5271229,Go get that suit.,Dr. Hank Pym
"01:28:34,541","01:28:35,541
",5314541,5315541,"Hey, Scott!",Dr. Hank Pym
"01:28:35,701","01:28:37,432
",5315701,5317432,"Hey, did I save your life?",Maggie Lang
"01:28:38,581","01:28:40,081
",5318581,5320081,Scott?,Darren Cross
"01:28:40,392","01:28:41,892
",5320392,5321892,Scott?,Darren Cross
"01:28:43,581","01:28:45,081
",5323581,5325081,"Thank you, Luis.",Darren Cross
"01:28:45,261","01:28:46,761
",5325261,5326761,#NAME?,Darren Cross
"01:28:46,901","01:28:49,421
",5326901,5329421,#NAME?,Darren Cross
"01:28:49,701","01:28:51,341
",5329701,5331341,"Feels somewhat weird, you know.",Darren Cross
"01:28:51,541","01:28:53,501
",5331541,5333501,"Yeah, but we are not done yet.",Darren Cross
"01:28:53,701","01:28:55,785
",5333701,5335785,You get out of here before this place blows!,Darren Cross
"01:28:59,811","01:29:01,311
",5339811,5341311,01:57,Darren Cross
"01:29:02,461","01:29:05,751
",5342461,5345751,Damn it! That person.,Dr. Hank Pym
"01:29:06,901","01:29:09,031
",5346901,5349031,Hey! We are getting out of here!,Darren Cross
"01:29:13,541","01:29:14,541
",5353541,5354541,The charges are set.,Dr. Hank Pym
"01:29:14,661","01:29:16,541
",5354661,5356541,"We have to find a way out of here, and fast.",Darren Cross
"01:29:16,741","01:29:18,541
",5356741,5358541,You do not worry.,Darren Cross
"01:29:18,741","01:29:21,181
",5358741,5361181,I am not going to die.,JACK
"01:29:21,381","01:29:22,881
",5361381,5362881,And neither are you.,Darren Cross
"01:29:23,901","01:29:26,429
",5363901,5366429,It is not a keychain.,Hope van Dyne
"01:29:29,501","01:29:32,473
",5369501,5372473,It is total chaos in here! Multiple shots fired!,Hope van Dyne
"01:29:43,261","01:29:45,027
",5383261,5385027,And there is a tank.,Dave
"01:29:54,581","01:29:56,153
",5394581,5396153,A little help!,Darren Cross
"01:29:57,661","01:29:59,161
",5397661,5399161,I got it.,Mitchell Carson
"01:29:59,581","01:30:01,081
",5399581,5401081,We need a doctor!,Hope van Dyne
"01:30:02,341","01:30:03,841
",5402341,5403841,We have him.,Darren Cross
"01:30:05,701","01:30:07,353
",5405701,5407353,Thank you.,Darren Cross
"01:30:08,661","01:30:10,267
",5408661,5410267,Let us go!,Hope van Dyne
"01:30:26,341","01:30:27,841
",5426341,5427841,Ant!,Darren Cross
"01:30:41,021","01:30:42,521
",5441021,5442521,Go!,Darren Cross
"01:30:43,581","01:30:45,081
",5443581,5445081,You are going to regret that.,Hope van Dyne
"01:30:55,101","01:30:56,661
",5455101,5456661,Wait a minute! Get out of that van!,Darren Cross
"01:30:56,861","01:30:58,361
",5456861,5458361,- What? - Get out of that van!,Cassie Lang
"01:30:58,501","01:31:00,501
",5458501,5460501,It is too loud. There is a tank. I cannot hear you!,Howard Stark
"01:31:01,461","01:31:03,943
",5461461,5463943,Hey! Hey! Hey!,Scott Lang
"01:31:08,741","01:31:10,901
",5468741,5470901,Are you crazy? Put the gun down!,Scott Lang
"01:31:11,101","01:31:12,628
",5471101,5472628,The windows!,Maggie Lang
"01:31:17,101","01:31:19,821
",5477101,5479821,Did you think you could stop? The future with a heist.,Darren Cross
"01:31:20,021","01:31:21,593
",5480021,5481593,It was never just a heist!,Paxton
"01:31:43,781","01:31:45,281
",5503781,5505281,Put the gun down!,Paxton
"01:31:53,861","01:31:56,061
",5513861,5516061,"Okay! I got him! I got him. There he is! Go, go, and go!",Dave
"01:32:12,261","01:32:14,311
",5532261,5534311,<i>We have to set it down in somewhere.</i>,Scott Lang
"01:32:44,301","01:32:46,541
",5564301,5566541,I am going to disintegrate you!,Paxton
"01:32:46,741","01:32:48,343
",5566741,5568343,<i>Playing Disintegration by the Cure.</i>,Dr. Hank Pym
"01:33:26,941","01:33:28,441
",5606941,5608441,Call 911!,Mitchell Carson
"01:33:46,341","01:33:48,107
",5626341,5628107,It is okay.,Darren Cross
"01:33:52,541","01:33:54,511
",5632541,5634511,Freeze! Put your hands up! Get them up!,Hope van Dyne
"01:33:57,061","01:33:58,061
",5637061,5638061,Scott?,Scott Lang
"01:33:58,141","01:33:59,641
",5638141,5639641,"Paxton, you have to listen to me!",Hope van Dyne
"01:34:27,741","01:34:29,901
",5667741,5669901,"Paxton, turn around! Take me back!",Maggie Lang
"01:34:30,101","01:34:31,981
",5670101,5671981,I am taking you back to prison.,Luis
"01:34:32,181","01:34:34,661
",5672181,5674661,There is something in that backyard that needs to be destroyed.,Dr. Hank Pym
"01:34:34,741","01:34:36,241
",5674741,5676241,In the bug zapper. There...,Dr. Hank Pym
"01:34:37,621","01:34:40,861
",5677621,5680861,You need to desist right now! Your delusions are out of hand.,Scott Lang
"01:34:41,061","01:34:45,261
",5681061,5685261,"<i>All units, we have a 2-36 in progress at 840 Winter Street.</i>",Luis
"01:34:45,461","01:34:46,961
",5685461,5686961,- Cassie! - That is my house.,Luis
"01:35:04,381","01:35:05,881
",5704381,5705881,You do not be scared.,Luis
"01:35:06,661","01:35:07,821
",5706661,5707821,Paxton let me help!,Scott Lang
"01:35:08,021","01:35:09,901
",5708021,5709901,- You do not move. - Let me help!,Scott Lang
"01:35:10,201","01:35:12,161
",5710201,5712161,- Maggie! What is going on? - He has Cassie!,Scott Lang
"01:35:12,261","01:35:13,701
",5712261,5713701,#NAME?,Scott Lang
"01:35:13,901","01:35:16,023
",5713901,5716023,- Thing? - I do not know! I do not know!,Luis
"01:35:24,141","01:35:25,827
",5724141,5725827,Are you a monster?,Hope van Dyne
"01:35:27,221","01:35:29,385
",5727221,5729385,Do I look like a monster?,Hope van Dyne
"01:35:30,421","01:35:31,921
",5730421,5731921,I want my Daddy!,Dr. Hank Pym
"01:35:33,541","01:35:35,041
",5733541,5735041,"I want your Daddy, too.",Scott Lang
"01:35:38,701","01:35:39,701
",5738701,5739701,There you are.,Dr. Hank Pym
"01:35:39,821","01:35:41,321
",5739821,5741321,"Daddy, is that you?",Dr. Hank Pym
"01:35:42,821","01:35:44,321
",5742821,5744321,"Hi, peanut.",Paxton
"01:35:44,661","01:35:46,984
",5744661,5746984,Why do not you pick on someone your own size?,Paxton
"01:36:00,261","01:36:03,028
",5760261,5763028,"<i>Now, where did you go, little person?</i>",Luis
"01:36:08,061","01:36:09,561
",5768061,5769561,There you are.,Dr. Hank Pym
"01:36:13,141","01:36:14,641
",5773141,5774641,Not just me!,Hope van Dyne
"01:36:25,221","01:36:26,721
",5785221,5786721,Damn it!,Dr. Hank Pym
"01:36:27,181","01:36:28,753
",5787181,5788753,Go! Go!,ELIZABETH
"01:37:22,461","01:37:24,181
",5842461,5844181,<i>Scott need us. Do you know what I am saying?</i>,WILL
"01:37:24,221","01:37:26,066
",5844221,5846066,<i>And nothing is going to stop us!</i>,JACK
"01:37:28,781","01:37:29,781
",5848781,5849781,<i>Back it up.</i>,Dave
"01:37:29,881","01:37:31,761
",5849881,5851761,#NAME?,Dave
"01:37:32,640","01:37:33,460
",5852640,5853460,#NAME?,Scott Lang
"01:37:33,581","01:37:35,081
",5853581,5855081,#NAME?,Scott Lang
"01:37:35,493","01:37:37,760
",5855493,5857760,#NAME?,Paxton
"01:37:37,805","01:37:40,105
",5857805,5860105,#NAME?,Paxton
"01:37:40,746","01:37:42,226
",5860746,5862226,"- Back it up! - Yeah, just back it up.",Luis
"01:37:42,261","01:37:43,861
",5862261,5863861,"No, no. Just back it up.",Paxton
"01:37:50,181","01:37:52,231
",5870181,5872231,"You insult me, Scott.",Scott Lang
"01:37:56,501","01:38:00,303
",5876501,5880303,Your very existence is insulting to me.,Howard Stark
"01:38:01,941","01:38:05,504
",5881941,5885504,"You know, it would be much easier to hit you if you were bigger.",Darren Cross
"01:38:07,741","01:38:09,241
",5887741,5889241,"Yeah, I agree.",Scott Lang
"01:38:30,661","01:38:32,161
",5910661,5912161,Cassie!,Scott Lang
"01:38:38,821","01:38:42,430
",5918821,5922430,I am going to show you just how insignificant you are.,Darren Cross
"01:38:43,581","01:38:46,029
",5923581,5926029,Cassie! I am coming!,Scott Lang
"01:38:58,821","01:39:00,341
",5938821,5940341,That is a messed-up looking dog.,Darren Cross
"01:39:00,541","01:39:01,541
",5940541,5941541,I am going to destroy...,Darren Cross
"01:39:01,741","01:39:03,313
",5941741,5943313,everything you love.,Pool BBQ Dad
"01:39:04,901","01:39:06,473
",5944901,5946473,Freeze! S.F.P.D.,Scott Lang
"01:39:14,301","01:39:15,801
",5954301,5955801,I cannot break through.,Gale
"01:39:16,581","01:39:18,631
",5956581,5958631,"Its titanium, you idiot!",Dr. Hank Pym
"01:39:24,781","01:39:26,751
",5964781,5966751,#NAME?,Scott Lang
"01:39:27,901","01:39:29,141
",5967901,5969141,"Sorry, sweetheart!",Scott Lang
"01:39:29,341","01:39:31,661
",5969341,5971661,You have to help Daddy pay for his mistakes.,Paxton
"01:39:31,861","01:39:33,221
",5971861,5973221,#NAME?,Scott Lang
"01:39:33,261","01:39:34,761
",5973261,5974761,Stay behind me.,Scott Lang
"01:39:35,661","01:39:38,541
",5975661,5978541,I am going to have to shrink between the molecules to get in there.,Paxton
"01:39:38,741","01:39:40,791
",5978741,5980791,Get away from us!,Police Radio
"01:39:42,661","01:39:43,661
",5982661,5983661,"Daddy, help!",Scott Lang
"01:39:43,741","01:39:45,347
",5983741,5985347,"I love you, Cassie.",Scott Lang
"01:40:15,101","01:40:16,601
",6015101,6016601,"Daddy, where are you?",Scott Lang
"01:40:18,181","01:40:19,981
",6018181,6019981,<i>You could go subatomic.</i>,Scott Lang
"01:40:20,181","01:40:21,681
",6020181,6021681,<i>You could go subatomic.</i>,Scott Lang
"01:40:22,461","01:40:23,961
",6022461,6023961,No!,Hope van Dyne
"01:40:35,621","01:40:38,101
",6035621,6038101,<i>You would enter a reality.</i>,Dr. Hank Pym
"01:40:38,301","01:40:42,069
",6038301,6042069,<i>Where all concepts of time and space.</i>,Cassie Lang
"01:40:42,541","01:40:46,832
",6042541,6046832,<i>All concepts of time and space become irrelevant.</i>,Darren Cross
"01:40:48,821","01:40:52,748
",6048821,6052748,<i>All concepts of time and space become irrelevant.</i>,Paxton
"01:40:56,821","01:40:58,905
",6056821,6058905,"<i>Come back, Daddy!</i>",Darren Cross
"01:40:59,701","01:41:06,268
",6059701,6066268,<i>As you shrink for all eternity.</i>,Darren Cross
"01:41:07,821","01:41:10,508
",6067821,6070508,"<i>Everything that you know,</i>",Cassie Lang
"01:41:12,461","01:41:14,192
",6072461,6074192,<i>and love.</i>,Darren Cross
"01:41:15,221","01:41:17,146
",6075221,6077146,<i>All gone forever.</i>,Scott Lang
"01:41:17,349","01:41:19,321
",6077349,6079321,"<i>Daddy, where are you?</i>",Darren Cross
"01:41:24,700","01:41:26,600
",6084700,6086600,"<i>Where are you, Daddy?</i>",Darren Cross
"01:41:35,546","01:41:36,246
",6095546,6096246,"Come on, Daddy!",Scott Lang
"01:41:36,608","01:41:38,808
",6096608,6098808,<i>Where are you?</i>,Scott Lang
"01:41:40,083","01:41:41,583
",6100083,6101583,<i>Where are you?</i>,Scott Lang
"01:41:42,050","01:41:43,850
",6102050,6103850,<i>Where are you?</i>,Hope van Dyne
"01:41:43,901","01:41:45,712
",6103901,6105712,<i>- Daddy!</i> - Cassie.,Scott Lang
"01:41:48,344","01:41:49,844
",6108344,6109844,Wait!,Peggy Carter
"01:41:53,381","01:41:56,053
",6113381,6116053,"<i>Come back, Daddy! Daddy!</i>",Luis
"01:41:59,061","01:42:01,714
",6119061,6121714,<i>You do not screw with the regulator!</i>,Luis
"01:42:32,261","01:42:34,152
",6152261,6154152,Daddy!,Luis
"01:42:37,341","01:42:38,913
",6157341,6158913,I love you so much.,Darren Cross
"01:42:39,621","01:42:41,121
",6159621,6161121,"I love you, too.",Hope van Dyne
"01:42:41,461","01:42:42,961
",6161461,6162961,So much.,Luis
"01:42:46,941","01:42:48,621
",6166941,6168621,There is a big hole in the roof.,Luis
"01:42:51,781","01:42:53,281
",6171781,6173281,Sorry.,Darren Cross
"01:42:55,741","01:42:57,711
",6175741,6177711,#NAME?,Darren Cross
"01:42:59,781","01:43:01,281
",6179781,6181281,Mommy!,Darren Cross
"01:43:03,661","01:43:05,267
",6183661,6185267,She is fine! She is fine!,Scott Lang
"01:43:14,621","01:43:16,193
",6194621,6196193,"<i>Scott, please.</i>",Scott Lang
"01:43:16,861","01:43:18,621
",6196861,6198621,Do not you remember anything?,Darren Cross
"01:43:18,821","01:43:19,901
",6198821,6199901,Hank. I do not.,Scott Lang
"01:43:20,101","01:43:22,470
",6200101,6202470,There must be something else.,Gale
"01:43:24,181","01:43:27,181
",6204181,6207181,Well! I suppose the human mind just...,Scott Lang
"01:43:27,381","01:43:30,068
",6207381,6210068,cannot comprehend the experience.,Darren Cross
"01:43:32,141","01:43:33,641
",6212141,6213641,"However, you made it.",Paxton
"01:43:34,141","01:43:35,793
",6214141,6215793,"You went in,",Dr. Hank Pym
"01:43:37,141","01:43:38,872
",6217141,6218872,and you got out.,Darren Cross
"01:43:41,061","01:43:42,667
",6221061,6222667,It is amazing!,Scott Lang
"01:43:43,341","01:43:44,981
",6223341,6224981,Scott...,Scott Lang
"01:43:45,181","01:43:47,106
",6225181,6227106,I will walk you out.,Darren Cross
"01:43:51,061","01:43:52,588
",6231061,6232588,Get some rest.,Paxton
"01:44:00,821","01:44:03,224
",6240821,6243224,Is it possible?,Dr. Hank Pym
"01:44:21,101","01:44:22,101
",6261101,6262101,When did this happen?,Scott Lang
"01:44:22,221","01:44:23,221
",6262221,6263221,Nothing is happening.,Scott Lang
"01:44:23,421","01:44:25,541
",6263421,6265541,Hold on. Something is kind of happening.,Scott Lang
"01:44:25,741","01:44:27,661
",6265741,6267661,Well! If that is the case...,Scott Lang
"01:44:27,861","01:44:29,388
",6267861,6269388,shoot me again.,Cassie Lang
"01:44:29,741","01:44:32,221
",6269741,6272221,Yeah. I do not know what you were doing grabbing and kissing me like that.,Scott Lang
"01:44:32,421","01:44:34,221
",6272421,6274221,I am a little surprised myself.,Scott Lang
"01:44:34,421","01:44:36,661
",6274421,6276661,"I have to get somewhere. I will see you later, Hank.",WILL
"01:44:36,861","01:44:38,361
",6276861,6278361,"Really, Hope.",PINTEL
"01:44:39,181","01:44:40,681
",6279181,6280681,#NAME?,JACK
"01:44:41,056","01:44:42,787
",6281056,6282787,- You are full of shit. <i>- Yeah.</i>,Dr. Hank Pym
"01:44:44,301","01:44:46,101
",6284301,6286101,"<i>Scott, I met with my captain today.</i>",Dr. Hank Pym
"01:44:46,301","01:44:48,788
",6286301,6288788,He wanted a report on the night that you got out of jail.,Dr. Hank Pym
"01:44:49,621","01:44:51,121
",6289621,6291121,Something happened with the cameras.,Dr. Hank Pym
"01:44:51,781","01:44:53,990
",6291781,6293990,Some circuits are fried.,Dale
"01:44:55,101","01:44:57,221
",6295101,6297221,"However, I told him that I processed it correctly.",Dr. Hank Pym
"01:44:57,421","01:44:58,021
",6297421,6298021,Really?,Hope van Dyne
"01:44:58,621","01:45:00,121
",6298621,6300121,Yeah!,Hope van Dyne
"01:45:01,753","01:45:04,713
",6301753,6304713,"I cannot send Cassie's Daddy back to jail on a technical glitch, right?",Luis
"01:45:04,861","01:45:06,701
",6304861,6306701,"Thank you, Paxton.",Hope van Dyne
"01:45:06,901","01:45:08,401
",6306901,6308401,I blow it away.,Mitchell Carson
"01:45:09,141","01:45:10,821
",6309141,6310821,Thank you for everything you do for Cassie.,Scott Lang
"01:45:11,021","01:45:12,971
",6311021,6312971,You do not worry! That is my pleasure.,Peachy
"01:45:14,301","01:45:16,932
",6314301,6316932,"However, no. This one, I did for you.",Peachy
"01:45:19,461","01:45:20,961
",6319461,6320961,#NAME?,Peachy
"01:45:21,144","01:45:22,024
",6321144,6322024,Yeah.,Dr. Hank Pym
"01:45:22,539","01:45:24,199
",6322539,6324199,We even talk about after all of that?,Luis
"01:45:24,381","01:45:25,621
",6324381,6325621,#NAME?,Cassie Lang
"01:45:25,821","01:45:27,961
",6325821,6327961,#NAME?,Dr. Hank Pym
"01:45:28,461","01:45:31,041
",6328461,6331041,Yeah. She has been practicing all week.,Cassie Lang
"01:45:31,141","01:45:32,761
",6331141,6332761,Today was the magic day.,Dr. Hank Pym
"01:45:33,066","01:45:34,566
",6333066,6334566,I recorded it on my phone. Here.,Scott Lang
"01:45:35,884","01:45:37,824
",6335884,6337824,"<I>No, that cannot be Cassie. That is not you.</I>",Scott Lang
"01:45:38,280","01:45:39,180
",6338280,6339180,"<I>- Yeah, it is. - Yeah, it is.</I>",Paxton
"01:45:39,588","01:45:41,988
",6339588,6341988,This is a professional gymnast. There is no way that are you.,Scot Lang
"01:45:42,391","01:45:43,091
",6342391,6343091,"Yeah, that is she.",Dr. Hank Pym
"01:45:43,741","01:45:45,313
",6343741,6345313,Good boy!,Dr. Hank Pym
"01:45:47,221","01:45:49,954
",6347221,6349954,"Sweetie, that is amazing, peanut.",Dr. Hank Pym
"01:45:52,901","01:45:54,401
",6352901,6354401,Sorry.,Dr. Hank Pym
"01:45:55,581","01:45:57,312
",6355581,6357312,It is work.,Dr. Hank Pym
"01:45:57,941","01:45:59,441
",6357941,6359441,Yeah.,Darren Cross
"01:46:00,941","01:46:01,941
",6360941,6361941,All right!,Dr. Hank Pym
"01:46:01,981","01:46:03,621
",6361981,6363621,Here is the deal. Just give me the facts.,Dr. Hank Pym
"01:46:03,821","01:46:05,061
",6363821,6365061,Just the facts. Only the facts.,Dr. Hank Pym
"01:46:05,221","01:46:08,981
",6365221,6368981,Breathe. Focus. Keep it simple.,Dr. Hank Pym
"01:46:09,181","01:46:10,741
",6369181,6370741,"No, no, no. No doubt, no doubt. Okay.",Hope van Dyne
"01:46:10,941","01:46:13,181
",6370941,6373181,"I am at this art museum with my cousin Ignacio, right?",Dr. Hank Pym
"01:46:13,381","01:46:15,621
",6373381,6375621,<i>And there was this abstract expressionism exhibit.</i>,Dr. Hank Pym
"01:46:15,661","01:46:17,781
",6375661,6377781,"<i>But you know me, I am more like a Neo-Cubist kind of guy, right?</i>",Dr. Hank Pym
"01:46:17,981","01:46:20,581
",6377981,6380581,"<i>But there was this one Rothko that was sublime, bro! My God!</i>",Hope van Dyne
"01:46:20,781","01:46:22,781
",6380781,6382781,#NAME?,Scott Lang
"01:46:22,981","01:46:24,861
",6382981,6384861,I just get excited and stuff.,Dr. Hank Pym
"01:46:25,061","01:46:26,901
",6385061,6386901,"<i>Anyway, Ignacio tells me.</i>",Dr. Hank Pym
"01:46:27,101","01:46:30,621
",6387101,6390621,<i>I met this crazy-fine writer chick at the spot last night. Like fine-fine.</i>,Hope van Dyne
